id,name,class,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
7806,,OMB,848708550945682.12,2.9850607523039727,1.4979122117735808,-0.011325639554194439,-0.0046942165635865587,0.0078482439891452965,0.001268794279257236
7807,,APO,2233353124643.021,0.064920441114245636,-1.0516415800859618,0.1871455682869729,0.016585830147803775,0.0027505934410031632,-0.0031931179420241823
7808,,IMB,11302963282001.094,-0.89916426314538789,-1.7881177731750117,0.672765478636979,0.0096371506178975254,-0.0051111984439089018,-0.0032236433013353842
7809,Quebec,MBA,1016513829048728.4,2.6760805222820676,1.394362658979678,0.95811659072567712,-0.0046867744009767122,0.0082000255559581819,0.0019543817299407804
7810,,MBA,2716870190926663.5,1.6162272624182858,2.4017848559417101,0.085043703421777084,-0.0070478333225111748,0.0065922827581377484,0.0042084627128514624
7811,,IMB,25320810429807.398,-1.4154514795388142,-1.3564556349601395,0.76839967274533405,0.008691637274133069,-0.0070751430313473977,0.0017713619669542987
7812,,IMB,14124716282853.188,-0.22038673031084011,-1.7776123241449273,0.54178650601267542,0.011838348750526504,-0.0032210355408539637,-0.0037024009119483838
7813,,OMB,627171413655376.5,3.031746853274206,-1.1849225288938765,0.15891275497870111,0.0033829812587511127,0.0085231505536925243,0.0023292859436707587
7814,,OMB,281321674998607.16,2.1038433912683989,-1.6432041494367098,-0.06855179736362324,0.0065991913096421634,0.0092680702195436088,6.9495180088349911e-05
7815,,OMB,647707744952657,2.9282606607121369,1.0692073404623468,-0.30870100679207202,-0.0023679744181184384,0.0095034655083511815,-0.00080799872100811474
7816,,OMB,153899463501911.81,0.50678425090623336,-3.1818338069707495,-0.081052354166394336,0.008863734744205173,0.0032012507031220472,-0.0016599216790104073
7817,,OMB,431795498814793.31,2.8862579841692413,-0.032355748916600757,0.36409623821220488,-0.00021010659276138668,0.010459466439873855,0.0012567555361113762
7818,,TJN,11695889768084942,-0.81492084488126859,5.0442691039530496,1.1427822551089111,-0.0074336681526733749,-0.00055543505451133475,-0.00030362738900842356
7819,,MBA,2426974442051808,2.0070391524352122,-2.0312356608356743,0.056587858382153966,0.0062312311951598382,0.0076100875182758525,0.0027830621258584337
7820,,MBA,1222865032800893.8,2.1181745348309597,-2.7568452689395291,0.044266533275027609,0.0061561558079089524,0.0056668305358625179,0.0024782403716318742
7821,Orlandi,MBA,1354791932883705,2.672226219885582,1.834547300496743,0.92128220109296199,-0.0035894241382796723,0.0078131990099504015,0.0027064101794511521
7822,Claudiaguarnieri,OMB,140108110449354.47,3.1786666570764925,0.7318902281809313,0.027363540987142651,-0.00056333238262017702,0.0094648718218732011,0.00018962499577603533
7823,,OMB,861318931432458.25,2.3760122058413655,1.6378162500057363,-0.63681359138382299,-0.005081942639016253,0.0089781561865846411,0.0013763407836721543
7824,,MBA,2733677691971576,2.9446259857379542,1.2634426108435861,-0.23658225254434859,-0.0030820157889794434,0.0085811148558751892,-0.0024251683631193329
7825,,OMB,651544307957441.88,3.0089515784176211,-1.1941819440297823,0.17552526026206611,0.0022269037410070653,0.009231160412182202,-0.00050438104812853732
7826,,MBA,1161133455744772,3.252308791869801,0.86938457126343693,-0.13718573027252742,-0.0030998911264888103,0.0081886609498936155,8.3392533634864762e-05
7827,,OMB,419306961021516.25,2.8833442152321758,1.5370154715128153,-0.29361589776221353,-0.0051883503613475825,0.0078393610136978913,0.00065526626815151027
7828,,TJN,9646793194144722,-0.90350788359220924,4.62862092061168,1.2577451309469789,-0.0078510700974314309,-0.0013345665222937388,0.00090530145238964122
7829,,MCA,37694881436634.672,-0.78413140871529174,-2.7735860837365411,0.9457849195716812,0.0080484803487576532,-0.00087101025676099026,0.0016358174313018266
7830,,MBA,1349196346465815.5,0.96531752517591807,-2.4044771630860886,-0.97781943252364911,0.008427351330938207,0.0035585086544903189,-0.0017178182194826231
7831,,APO,971914881822.75439,-1.3135507231059307,1.6562961036457469,-0.15097624674576862,-0.0073946351168370436,-0.0044052264442656971,-3.0956368691671058e-05
7832,,MBA,1328268810054729.2,2.3869312661609303,-0.46413205080972497,-0.32550173875976762,0.0033060088784970143,0.011415114306689863,0.0019674738025986307
7833,,MBA,979416550403597.5,2.2657247643135943,-1.2674623182435165,0.31150054300972929,0.0049470754752562966,0.0088157650806878832,-0.0027072512603228192
7834,,OMB,524296491477865,2.3540839214270179,-0.99894966628749482,-0.26605107665092276,0.0060619736767876572,0.0099240823054792017,0.0016054536459546699
7835,Clementfeller,MBA,3451903909430611,2.3391832045938821,-2.1107371776575881,0.35656707769429752,0.006900537079553239,0.0054204820207252617,0.0039556658391779534
7836,,MBA,1427582576476382.5,2.9105361347027494,-0.18771453858859055,0.43380332613536793,0.0015899388029425835,0.009282605662281871,-0.0010948421690496887
7837,,OMB,347931289085421.19,2.8373487281902401,-1.1068655942251848,-0.14215627597578323,0.0046349818539795987,0.0090254575001233947,0.00014120522782368241
7838,,MBA,744018625728188.25,3.2305574994215842,-0.95610236998646458,-0.24083761860794936,0.0040820527099999244,0.0076214239870371348,-0.0020004377282063597
7839,,MBA,896640223264966,2.5248174346805814,-0.80713672607103359,-0.74513694746258441,0.0039475557344021538,0.010169606563927422,-0.00033440700687871537
7840,,MBA,1175167233932581,2.5692371670444039,-0.081137760653328783,-0.51736814708634526,0.00035939356760071334,0.011233912322966,5.579490172899219e-05
7841,,MBA,2511062861832635.5,2.5023647354541025,0.79978970576812425,0.4270102821058106,-0.0016425898200133938,0.011199100892229873,0.00023950605922408734
7842,,OMB,1182376828825888.8,2.789798796604436,-0.61877298889631704,-0.54959936825105171,0.0018387040359109322,0.0096022591734045339,-0.0040158138271786381
7843,,MBA,1075027537286416.4,3.0753230475879407,1.2955579846405403,-0.37611621416298679,-0.0024946176068146014,0.0087107115403576799,-0.00021027271182267926
7844,Etienneklein,OMB,352747496408855.75,2.3193188796704653,2.5180148111545311,-0.30187760131782643,-0.0059809967235242715,0.0067158689710104967,-0.00036072267735332085
7845,,MBA,4825006012088292,1.0414362162154331,2.8684041799361397,0.74823582868149252,-0.008700847170086505,0.0042122322558089476,-0.00019267302554891279
7846,,OMB,798338901675937,2.2214812278452118,2.5018193869148577,0.32313593413502406,-0.006510362019145028,0.006518992939007151,9.0802585398001194e-05
7847,,MBA,770859810215517.88,2.4712079034344052,2.708268605564764,0.87456504873866769,-0.00532208301371469,0.0059225394910831985,0.00031091019395777905
7848,,MBA,1147211851714945.2,2.4574147668654325,1.925812223698411,-0.83176410645169563,-0.0059369548424462234,0.0067822798161064589,-0.0025892774680209875
7849,,TJN,30546577237845208,1.377592954478253,4.6793902241927068,0.43100423127177917,-0.0074918775269794315,0.0022780171586469036,0.0011862866372319603
7850,,IMB,23336731249782.574,-1.2757157981637606,-1.540788757490702,-0.42172624381085405,0.0075580786355754223,-0.0083248034990499233,0.0029985136400128292
7851,,IMB,21005984254264.188,-0.64369869421275883,-1.6778453559389641,-0.56601754470731658,0.012092801872745175,-0.0040796555793501379,0.0003247666989416875
7852,,MCA,274557406828856.38,0.49501489190043835,-1.5750119918714534,-0.40019885787543596,0.013645597743491823,0.0060562066602265173,0.00047939196933486955
7853,,MBA,1092638174895212.8,0.82585381061450303,-2.8418687452833677,0.1555922324377278,0.009126961943811936,0.0031668908253951549,-0.0021781941131451313
7854,,OMB,266896835736973.75,2.3409487759527652,-0.53105411364599586,-0.036975752921432577,0.0031537728839613746,0.012044138867941838,-0.00012167749664649633
7855,,OMB,1661124106352326,1.934991262271927,-2.2954145168231745,-0.1962344243544572,0.0075420234493111509,0.0055484190311338617,-0.0040992339111027279
7856,,MBA,787499783951400.25,2.5553596728138892,-0.97617542784499678,-0.23329526272383722,0.0014318437948742028,0.010369729325875193,-0.0023615955571170445
7857,,MBA,2613892506896003,2.6581669301234649,-0.66260402631949367,0.75904337851949921,0.0019572692695381498,0.010441689287702772,-0.0012089844386054377
7858,,MBA,1941794546300476,2.5814820927636077,-0.64676940542121653,0.91979247530621511,0.001970029634752039,0.010557047969962815,0.0012897955707986467
7859,,OMB,225800742781459.16,3.0599615053088902,0.75783120785754987,-0.33491702329222489,-0.0036843754641388698,0.0088669256610545161,-0.0015337105642060399
7860,,MBA,1165600112296649,2.423079765394764,-0.067022315101004759,-0.054800516861988405,0.0010893384149822057,0.011834344784702406,0.0011084476443240046
7861,,OMB,331291137524524.69,2.5446064681094676,-0.67378245175172946,-0.4891890142557006,0.0017461259859062003,0.010817871371077332,-0.0029162082681646242
7862,,OMB,184313192567210.91,2.6654771935092763,-0.77561113643908941,0.18599248893504816,0.0033521252779344039,0.010461165658767552,-0.00013196542745252829
7863,,MBA,1002966511875518.9,2.8909315518816014,-0.26723768529459169,0.088078881289701622,0.00099121769638467168,0.0101545934648338,-0.00082649345081385573
7864,,MBA,983936927366062.12,2.5890663038006121,-0.2220505850635579,-0.034355820171092108,0.00023511452904555934,0.011532924510635754,0.0012642526762871354
7865,,OMB,375531052940595.25,2.8164048580541472,-0.51020106530685205,-0.10421707448868414,0.002815668892735183,0.01032931949817833,-0.00019927848930863284
7866,,OMB,523946493831559.81,2.4791300017761162,1.0960913346355705,0.050787944611788587,-0.0042007547720191952,0.010384801162710009,-0.00070946974801843073
7867,,MBA,741369303737626.25,2.4690553547835239,1.1282268277404057,0.012668120662543053,-0.0036698209817214787,0.010482734003302446,0.0012445865782435845
7868,,OMB,2293655642185764.5,2.8094025143683816,0.21476481881340115,0.30908211381770789,-0.00040500070668262602,0.010801980053318883,-0.0004594085281208935
7869,,OMB,994627927392480.12,2.4078787244478308,2.2400811347698921,0.77745441111068037,-0.0062073980155131093,0.0066350141198688335,0.0011213412709971055
7870,,OMB,291615781975441.75,2.7310252146734655,-0.55943406193470047,-0.055989428897045439,0.0026611149506683834,0.010589879321989761,-0.0010058254838777054
7871,,MBA,1429973073875670.5,2.8763074505813191,-0.096753627167486034,-0.46609565867346159,0.00025934976872146742,0.0097265924140695487,-0.0038557624682114414
7872,,OMB,1116854040887724.5,3.1909089615161226,0.42723089091208444,-0.28749669904393521,-0.0018438459675337204,0.0093492245043545544,-0.0011090163151887419
7873,,OMB,238713719279320.91,2.6630690280964169,0.35365348881437331,-0.089347279272541602,-0.00081448843090049837,0.011350443577925529,2.9178125520105632e-05
7874,,OMB,186677276148942.62,3.146699763946506,0.37866145473212665,0.033254645290062952,-7.4282401361983746e-05,0.0097595038924914862,-0.00010690958919692842
7875,,MBA,1346568469237531.8,2.8738227623812422,0.8582165896737991,-0.49967647547004179,-0.0031999565032923157,0.0092947188031262187,-0.0021997231141975362
7876,,MBA,941939009404189,2.8800753800666592,0.64575418234726434,0.035602851985100506,-0.00040960972759978209,0.010341023243922819,0.00050642564299414655
7877,,MBA,1115354820316193.9,3.176851683422981,0.67338182537394142,-0.6768272221392625,-0.0028255107434783351,0.0085734750678163156,-0.00139459071682611
7878,,MBA,1665245529963412.2,2.9115200486216173,0.99507102985443929,-0.58838239573531204,-0.003576828124736186,0.008955918251237701,0.00020182701898903459
7879,,MBA,1478949287014702.5,3.2822610772743457,0.45766015744273836,0.9247087093958789,-0.0013290259538016299,0.0084569422124530242,6.3548357043860293e-05
7880,,OMB,2519998850130533,3.1058312934903407,1.7013137162789778,0.58352323677000428,-0.0040157024804339499,0.0073195811319256392,-0.0019408224169235697
7881,,OMB,4450780544343250,2.578972579381491,1.4811292731016796,0.57721671623047954,-0.0041899030555273484,0.0091767545465088647,-0.0013830788869610752
7882,,MBA,729743349006100.12,3.3746491856954202,0.77918901872177493,-0.23048269229089596,-0.0027177574957529555,0.0081592521398117165,-0.0014631662877896579
7883,,OMB,572619580151770.25,2.7541089989919221,1.5244259865281999,0.3304395218095772,-0.0049501774593433924,0.0083756125867367869,0.00022851120734571203
7884,,MBA,929576862547185.88,2.724057527931024,0.97002021137171213,-0.53263828449817008,-0.0029339492835456834,0.0098894614721949173,-0.0013225484856814332
7885,Montigiani,OMB,1405512201831802.2,2.834381372435939,1.4264668161692224,-0.11919796393871609,-0.0044153711549073851,0.0095922393864997287,0.00071265192555842473
7886,,AMO,9246308387263.2676,-0.37115082369761987,1.2464156859359055,0.80636970776803163,-0.012068797712034817,-0.002238930883832692,0.0067325131354294436
7887,,MBA,766793149048064.88,2.2390207192225779,2.059583005971366,0.19336789926032599,-0.005069879130641706,0.0078304449397410252,0.0011497645796915185
7888,,MBA,1157568357649060.5,2.7123544742204033,1.5017633539352366,0.25146194206042993,-0.0037362532433590258,0.0088293516427939041,0.002158002340060295
7889,Travisbarman,MBA,1486394777195749.8,2.6988200387832553,2.1157201751499275,-0.42492794506057752,-0.0042875301186033575,0.0077651827690203498,-0.00014761897445629243
7890,,OMB,163525339091307.91,2.9388023140305495,2.058847717415826,-0.11181469894127,-0.0054090587902488807,0.0066538746213043488,-9.0897940604380931e-05
7891,,MBA,1567297576347922.8,2.847671376917174,1.2379300787474836,-0.19942539070485887,-0.0039203359517058934,0.0085873622661622479,0.0016547474801150504
7892,,OMB,342448495253106.31,2.1346897406334273,1.6457299174971154,-0.68917207091670873,-0.0059835096180250111,0.0090417060460261968,-0.0016717784165522938
7893,,MBA,1034582333322136.9,2.8684647225898661,1.6797659532030476,-0.2728134726255948,-0.0043746764343541231,0.0077664503192049986,0.0019703851712447209
7894,,MBA,3598524258261847,2.3442261513228546,1.8521415107323977,-0.9355183325993317,-0.0062531096134511455,0.0071492590153137484,-0.0023549075025109984
7895,,OMB,2409514261448837.5,2.2292897507637695,2.4812750999841851,-0.35043029159086997,-0.0068720973938117477,0.0059051181800263593,0.0018397736857622598
7896,,OMB,1362717891491422.8,2.9924210135668554,1.7440473145670721,0.19511892508475123,-0.0038343926532640139,0.0079312373167324327,-0.00082054540096263636
7897,,OMB,533805445872615.81,2.5925848692124567,2.2767830639557189,-0.14431945272729074,-0.0048363940209478424,0.0074943343089616133,-0.00026732717858961671
7898,,MBA,727128044324676.25,2.6397052773589746,2.2084021140607737,-0.3607307880452022,-0.0053672853899394161,0.006842480573742319,0.00026609298205533169
7899,,MBA,814900781541855.12,2.9800496651584467,1.9925549007005892,-0.1585601498730983,-0.0049865108401644662,0.006886020925541048,0.00021136069626710054
7900,,MBA,836460824990733.38,2.511464969402339,1.6908592366433093,-0.34127538378330885,-0.0042621216529966244,0.0090020890185781733,-0.00011508354550610761
7901,,MBA,1096927511181682,1.7628652158787821,2.623570470669538,-0.34591292585369071,-0.0069915787882154513,0.0064624255744426392,0.00028421430500231342
7902,,OMB,490899453792356.44,2.8719034676195423,1.8405293632499762,0.74156241407419654,-0.0047461206635863113,0.0074774754799925942,-0.0004278366221521447
7903,,OMB,1182689030947720.5,2.3952863142832883,2.3479638577477968,0.42106140768236361,-0.0063957547168527976,0.0065098931358323533,-0.00089134415310414294
7904,,OMB,2456751941247159,2.2547617252351633,2.379180699052927,0.055982489051548179,-0.0056021863316322281,0.0073705660453740121,-0.0017098585448856341
7905,,MBA,5357738870275922,2.3453128587358734,0.75958208552890749,-0.43438053848232955,-0.0045396965832764143,0.010650644192385175,0.00017156443101239952
7906,,OMB,1039823275482214,2.2901078405753776,2.6211191600379378,-0.6388534886432311,-0.0064343335890485092,0.0060958658115172594,-0.0010435724067922392
7907,,OMB,1082673239754874.4,1.5713368242608399,2.6452928279268999,0.47053781239384129,-0.0086088999887179961,0.0047462554168462333,-0.0012538905150361536
7908,,MBA,1508462802114536.2,2.5126563498378531,1.1400520388441879,-0.062826107769382827,-0.0053031211224318191,0.0090267332257066898,0.0020320155314165816
7909,,TJN,10707026801761312,0.90786151656752501,4.6846428790605703,-0.35447903619140747,-0.0076446925217102217,0.0013227622992626714,0.0026022764653766133
7910,,MBA,741369303737626.25,2.7181975173920407,1.5097570369802535,0.063018252755447535,-0.0031285011797310427,0.008210593339960227,-0.001803717262636855
